vehicle_id,date,avg_speed,harsh_braking,acceleration
42,2022-04-30,51.72843948555217,2,0.9205541713797227
42,2022-05-31,67.39647178060835,2,0.6929091515680809
42,2022-06-30,64.7047546475653,4,0.4822515923024244
42,2022-07-31,52.88301616141725,1,0.7896684627805027
42,2022-08-31,62.479518761836715,1,0.23663674063352658
42,2022-09-30,65.07332115785488,2,0.9656257228375925
42,2022-10-31,36.437480448096736,0,0.5655389146196601
42,2022-11-30,55.49219305713298,3,0.41473263637014
42,2022-12-31,31.446106421651567,0,0.6387392562892379
43,2021-01-31,63.881876754822194,3,0.977182906594996
43,2021-02-28,53.28485483279344,1,0.7465256821609466
43,2021-03-31,52.398356102512665,3,0.548938678518675
43,2021-04-30,30.140434036426026,3,0.2553656265202999
43,2021-05-31,65.3767189937855,0,0.6797405578563708
43,2021-06-30,40.41132788660094,0,0.3232453170594717
43,2021-07-31,40.41572054444088,2,0.5373348248430777
43,2021-08-31,47.76576808880478,0,0.5472460421002873
43,2021-09-30,51.731499028539496,0,0.9535722238351587
43,2021-10-31,63.58497983446243,4,0.9117919403666022
43,2021-11-30,36.993571572622926,0,0.5605221848950899
43,2021-12-31,69.2531316455377,4,0.9276382991901473
43,2022-01-31,46.293396820130425,2,0.32927383914008757
43,2022-02-28,35.612910998543796,2,0.5867547966913881
43,2022-03-31,40.982907827183865,2,0.8208533046946633
43,2022-04-30,41.029185479230236,1,0.28821758295586697
43,2022-05-31,37.77305415495097,0,0.36164532775501956
43,2022-06-30,54.055048457726414,2,0.3815759190521817
43,2022-07-31,50.26752611233028,4,0.4037330041049302
43,2022-08-31,64.49521538097096,1,0.5442367576104175
43,2022-09-30,68.02201487775025,1,0.2704184104022437
43,2022-10-31,57.708294045737645,3,0.35636559332103823
43,2022-11-30,37.6511595158759,1,0.4839907503325399
43,2022-12-31,58.07449707296863,4,0.004101450430167075
44,2021-01-31,43.71740463346821,4,0.7580763972920734
44,2021-02-28,53.85784995595379,3,0.25299974051184704
44,2021-03-31,69.02493481929285,2,0.10630582131295141
44,2021-04-30,66.26969490290216,1,0.1641144395957903
44,2021-05-31,32.18090235513119,4,0.4616591807614153
44,2021-06-30,38.19284988303418,1,0.8242029115622544
44,2021-07-31,60.648912720161846,0,0.7125779432472608
44,2021-08-31,55.39806063043927,2,0.8021780995244722
44,2021-09-30,67.87584101368168,0,0.22301264141187804
44,2021-10-31,51.02524112001478,2,0.08776956376767453
44,2021-11-30,49.17104321175553,1,0.5220735711373331
44,2021-12-31,43.23634332312104,3,0.6548113000303577
44,2022-01-31,57.394179167156636,1,0.6923361649097234
44,2022-02-28,66.4570887541259,0,0.3617996798630564
44,2022-03-31,36.82997976884633,1,0.39424637484059444
44,2022-04-30,66.99529773070769,4,0.6682594372081745
44,2022-05-31,37.299053243969176,1,0.41195967989579885
44,2022-06-30,56.15198037334467,3,0.937816965232562
44,2022-07-31,30.171270313444147,2,0.06649079517476653
44,2022-08-31,68.1218634463938,0,0.3408167688700171
44,2022-09-30,68.18664404500669,2,0.1122727583289096
44,2022-10-31,59.06962260917278,1,0.6107484949543095
44,2022-11-30,58.634000621072445,0,0.9245702196867337
44,2022-12-31,62.65856237567354,3,0.0018727439191685846
45,2021-01-31,44.02597131816074,1,0.10217232303558077
45,2021-02-28,48.809215479948605,3,0.6427826891859413
45,2021-03-31,58.135227423205514,2,0.09905643421598798
45,2021-04-30,42.75193447002205,4,0.5370090856825553
45,2021-05-31,66.31850874084202,1,0.5616325332843798
45,2021-06-30,57.71233575396402,2,0.8334068386803076
45,2021-07-31,59.0341233735358,0,0.21936806506527007
45,2021-08-31,59.36873358115476,4,0.6267769740462303
45,2021-09-30,52.13845887699741,4,0.47054148604597523
45,2021-10-31,33.72855703570794,0,0.11160319945189179
45,2021-11-30,37.48580125848905,4,0.33603633082759854
45,2021-12-31,32.68433846105407,0,0.9351620107467781
45,2022-01-31,68.19631635740014,2,0.30572299930322944
45,2022-02-28,44.61509498139736,3,0.821540382196616
45,2022-03-31,33.24059571325057,3,0.9663184919070996
45,2022-04-30,36.124100191951996,2,0.185901711556267
45,2022-05-31,30.19199299269483,0,0.09954803850888205
45,2022-06-30,42.256466694157865,1,0.2317006581758584
45,2022-07-31,51.67479772212609,2,0.1483017348077471
45,2022-08-31,64.2134452120926,1,0.21661603577608635
45,2022-09-30,63.7769210904132,3,0.07870891714256523
45,2022-10-31,49.45400460437981,2,0.31347528993410156
45,2022-11-30,56.60309759993712,1,0.761541548076109
45,2022-12-31,57.84922374096575,4,0.9819177845014142
46,2021-01-31,61.35666038716811,1,0.00587956934245093
46,2021-02-28,45.52385694804079,0,0.4118634653864517
46,2021-03-31,58.64367671326054,3,0.31120535932830795
46,2021-04-30,64.00159419972775,4,0.43234773833813156
46,2021-05-31,63.09782943918453,0,0.2074592014798784
46,2021-06-30,47.3201972044992,0,0.27192953745748727
46,2021-07-31,45.36427258703169,3,0.9622780601524632
46,2021-08-31,39.39716772116573,2,0.009970971556622743
46,2021-09-30,43.53855004967322,1,0.7257588754532756
46,2021-10-31,56.96946246512796,4,0.16977693975812214
46,2021-11-30,53.230443678090126,2,0.5076480860176246
46,2021-12-31,42.622932327199,2,0.2934785773590144
46,2022-01-31,38.458812801989865,3,0.8360069997223499
46,2022-02-28,31.875929637806713,1,0.0365698123629582
46,2022-03-31,37.45655388665307,2,0.19463403275785607
46,2022-04-30,37.367861186529446,3,0.5811853427321135
46,2022-05-31,68.34790965461593,2,0.18677730663607006
46,2022-06-30,51.72473220789034,3,0.6418731087954365
46,2022-07-31,68.77486710919494,1,0.8501924001952541
46,2022-08-31,67.2922273097952,1,0.690920570071195
46,2022-09-30,46.85359266444193,4,0.17444656619094256
46,2022-10-31,44.11511393328474,0,0.621125299090829
46,2022-11-30,39.41302203838998,4,0.9568884426329662
46,2022-12-31,65.16248018209001,2,0.7474929558814
47,2021-01-31,47.78500960246171,2,0.11424845325805633
47,2021-02-28,51.97100032512994,1,0.062425183682513374
47,2021-03-31,56.09384990332553,0,0.3794453868809514
47,2021-04-30,63.52530102421444,1,0.09284508653062051
47,2021-05-31,50.67202378762496,0,0.8353623541788925
47,2021-06-30,54.63170208405542,3,0.5410302890628115
47,2021-07-31,67.09062530525637,2,0.02003438407721514
47,2021-08-31,35.639173479604565,3,0.4595870058794439
47,2021-09-30,37.46231648782463,3,0.227709550411197
47,2021-10-31,33.95617786148205,2,0.19764778111961534
47,2021-11-30,49.185278247981074,4,0.7320982558011316
47,2021-12-31,57.335545325736696,1,0.3390285497439097
47,2022-01-31,52.85645572176937,4,0.3475243870849155
47,2022-02-28,43.16476614790426,2,0.24550181102747182
47,2022-03-31,56.063157119210075,4,0.3112452525785969
47,2022-04-30,50.39570302923487,0,0.1834162951757764
47,2022-05-31,65.74120007272519,4,0.8563740982148024
47,2022-06-30,42.40065423287396,1,0.3061486509185748
47,2022-07-31,39.90843887116188,0,0.04434686195360116
47,2022-08-31,42.336843553147204,3,0.5654434995653427
47,2022-09-30,47.45157437174777,2,0.2952819704829498
47,2022-10-31,37.90791554174322,3,0.5017029841763491
47,2022-11-30,66.04756487818406,4,0.9340598200844861
47,2022-12-31,64.1688137186293,0,0.020340831067600984
48,2021-01-31,58.985253475975746,3,0.23076838998035432
48,2021-02-28,61.64119508047005,2,0.29734374754004567
48,2021-03-31,40.296449207868214,4,0.40607629236703335
48,2021-04-30,64.92637436757619,3,0.3182765461194804
48,2021-05-31,54.845336273933256,4,0.7375381875483787
48,2021-06-30,30.10429853570535,4,0.588486163711026
48,2021-07-31,51.488222255451994,1,0.017565455703966948
48,2021-08-31,54.76831700119292,1,0.5671645462958707
48,2021-09-30,65.97357636073612,1,0.8131177919689799
48,2021-10-31,67.61854075314271,0,0.08380843348716427
48,2021-11-30,36.428623395660225,1,0.07947166585449461
48,2021-12-31,49.76322872816481,0,0.3086076816354366
48,2022-01-31,54.29425533910975,1,0.6269162793138956
48,2022-02-28,36.951954285409585,1,0.36598690100280706
48,2022-03-31,46.18076987002502,0,0.9380281273644674
48,2022-04-30,58.9599949647825,0,0.5487196055830494
48,2022-05-31,49.242687633898946,0,0.007252428015144474
48,2022-06-30,69.522717678446,3,0.3654061309015568
48,2022-07-31,48.81728990652965,1,0.5655007313555015
48,2022-08-31,57.76264299423828,0,0.8828117988673707
48,2022-09-30,37.36520092324739,0,0.9514772528525935
48,2022-10-31,55.4911924049235,3,0.03717528804964598
48,2022-11-30,35.632474483719975,4,0.4594387466183786
48,2022-12-31,33.10663447113414,2,0.7022133684083246
49,2021-01-31,49.07371215661839,4,0.9334727919475578
49,2021-02-28,38.805176833430565,1,0.2767800814657747
49,2021-03-31,58.587074837016836,1,0.7969115657426298
49,2021-04-30,43.859802527073,1,0.20497994320434554
49,2021-05-31,57.43646422880654,1,0.10790571722297615
49,2021-06-30,67.40306463921875,4,0.2759441474126463
49,2021-07-31,46.842855927745354,0,0.3880276183415142
49,2021-08-31,49.66587000445897,0,0.3939329786462471
49,2021-09-30,59.18039999835068,4,0.9128959803062341
49,2021-10-31,60.19726932288953,4,0.8178233249204562
49,2021-11-30,48.22443152410853,1,0.1883947674004922
49,2021-12-31,61.380405427102126,3,0.25369429508851193
49,2022-01-31,49.75565408824992,4,0.42068223704092844
49,2022-02-28,63.3137237146735,2,0.11220136676564285
49,2022-03-31,69.62260851026939,2,0.027492889631774653
49,2022-04-30,32.58801322015954,4,0.6577784072381785
49,2022-05-31,53.244895997162224,1,0.44562069209993216
49,2022-06-30,32.07973725645201,1,0.4424709269935184
49,2022-07-31,36.21809168625829,4,0.9996696431230337
49,2022-08-31,45.550586084676404,1,0.47125071662352813
49,2022-09-30,31.070823428125113,0,0.8763044229591579
49,2022-10-31,52.89071155457794,1,0.8647902219998954
49,2022-11-30,57.78688014576798,2,0.6167123307671348
49,2022-12-31,33.74899464238866,0,0.991507688278502
50,2021-01-31,51.24795176966046,2,0.23731416089475155
50,2021-02-28,47.50390975015174,4,0.6615645681734055
50,2021-03-31,57.54332823915293,0,0.033821287571519254
50,2021-04-30,46.17320237390169,1,0.8148670149654462
50,2021-05-31,67.09330460696044,2,0.22598676566149245
50,2021-06-30,56.25652536918692,2,0.05598028486168638
50,2021-07-31,34.84062866994596,4,0.6668362807612931
50,2021-08-31,67.20562213550382,3,0.3326545009050512
50,2021-09-30,53.70634591541786,1,0.8546362068186548
50,2021-10-31,37.77328573095042,3,0.730542631496579
50,2021-11-30,31.854130777371182,2,0.46699145390181485
50,2021-12-31,67.11369066424778,1,0.9738018532829988
50,2022-01-31,31.564992192788793,2,0.9974149326174252
50,2022-02-28,67.69716437381948,4,0.5582765244039158
50,2022-03-31,64.45450875826268,1,0.8742970770749625
50,2022-04-30,32.38558338515086,2,0.08321770274007045
50,2022-05-31,66.61007536123034,3,0.13115622396525872
50,2022-06-30,68.7717864819632,4,0.4606637447107038
50,2022-07-31,40.070375461817925,1,0.39042332619389175
50,2022-08-31,45.25473857946858,1,0.04471027455489651
50,2022-09-30,40.720359347408944,1,0.9243720463599634
50,2022-10-31,56.46882689570914,1,0.6785392442143758
50,2022-11-30,53.30206785538401,0,0.8593602247528214
50,2022-12-31,34.06288574578645,4,0.5382527463447656
51,2021-01-31,62.45155415784159,0,0.05265575945107992
51,2021-02-28,35.66815352109487,3,0.7589864404434826
51,2021-03-31,33.63595605898191,1,0.06387578386188841
51,2021-04-30,44.2567142063115,4,0.5561155414872131
51,2021-05-31,46.186216716186664,0,0.22676955335076654
51,2021-06-30,48.23530353696412,3,0.9398181874338755
51,2021-07-31,45.83644603050735,2,0.6122652287298762
51,2021-08-31,41.423507191762255,3,0.7807179957065223
51,2021-09-30,42.587558954853066,2,0.9951718223740377
51,2021-10-31,46.0166584468331,3,0.15374503199578593
51,2021-11-30,35.329069919374135,1,0.7739250568055486
51,2021-12-31,68.87297698717624,1,0.021388846675079787
51,2022-01-31,67.76697454022647,0,0.159642867815183
51,2022-02-28,31.143793534377693,3,0.8215915741175803
51,2022-03-31,68.90332130205329,0,0.4568945549824279
51,2022-04-30,46.43599619967226,2,0.6060100737471432
51,2022-05-31,44.37340797549039,1,0.9392241361712067
51,2022-06-30,37.46795939508691,0,0.9089097044737141
51,2022-07-31,37.95798838687962,0,0.1479547387739707
51,2022-08-31,45.126192742429666,2,0.24684890529825132
51,2022-09-30,42.369940705005654,2,0.5573450647164668
51,2022-10-31,65.54369978493168,2,0.9901652122554053
51,2022-11-30,69.99266877450711,4,0.7467216016840621
51,2022-12-31,34.394390282109335,0,0.3746728898419822
52,2021-01-31,40.096383402812236,0,0.1408996380731261
52,2021-02-28,64.14225454482653,3,0.6021543061264543
52,2021-03-31,48.15731846971961,1,0.6093121919068607
52,2021-04-30,31.93355616712372,3,0.9983031557339583
52,2021-05-31,37.25948499434794,2,0.02195350187702072
52,2021-06-30,67.44294007451148,3,0.8479241622784109
52,2021-07-31,60.07305553705013,1,0.2646948964361501
52,2021-08-31,38.8766249085321,2,0.5127364702852252
52,2021-09-30,49.02603937806547,2,0.381336976915168
52,2021-10-31,37.41072702790939,1,0.33755725356044997
52,2021-11-30,49.97062698595001,0,0.6817968112843865
52,2021-12-31,47.97927860741712,4,0.0014182201339154599
52,2022-01-31,52.398565885833726,0,0.5467369479838681
52,2022-02-28,52.27793674513052,3,0.39413324282831175
52,2022-03-31,38.071983253687605,2,0.8528345731854773
52,2022-04-30,38.80380161097081,4,0.015607436655260876
52,2022-05-31,38.42311128116747,1,0.8763521130271916
52,2022-06-30,47.75179363918915,0,0.8960155229616223
52,2022-07-31,64.46257136999826,0,0.08998555634962069
52,2022-08-31,41.46189594215268,3,0.6155028533824991
52,2022-09-30,35.14183830418042,3,0.8887160946127464
52,2022-10-31,48.12545325913999,1,0.48182133541419747
52,2022-11-30,57.89891327903201,1,0.843668375419441
52,2022-12-31,50.49138972200852,4,0.28496826573724565
53,2021-01-31,45.5862365881273,4,0.4666608817201735
53,2021-02-28,49.46266734431753,0,0.4485256078824824
53,2021-03-31,44.54225175470691,1,0.47261320863413947
53,2021-04-30,49.83743338193518,0,0.34067636897016085
53,2021-05-31,45.566418507437824,3,0.07298373961376947
53,2021-06-30,64.60676632573035,2,0.4994045613802446
53,2021-07-31,48.98911141081933,1,0.5598410955839918
53,2021-08-31,39.87665980435162,0,0.4942743614061246
53,2021-09-30,67.47749460130693,2,0.15134125869153303
53,2021-10-31,61.41326764555136,4,0.31149542472760194
53,2021-11-30,39.123554590797575,2,0.7870566539903663
53,2021-12-31,42.57259514898769,1,0.10221131492062252
53,2022-01-31,35.7143371546597,4,0.2216638430873883
53,2022-02-28,38.79698192157497,3,0.5106694024365672
53,2022-03-31,46.6667219968038,4,0.8076596015747801
53,2022-04-30,37.52736676671782,0,0.340225241522392
53,2022-05-31,42.72530125333964,2,0.2502044870635418
53,2022-06-30,38.25167260289454,1,0.18596322405813182
53,2022-07-31,66.38102237449318,1,0.6568075215238893
53,2022-08-31,61.40968086745433,4,0.6800568748548973
53,2022-09-30,67.53514948336243,1,0.3641581981838826
53,2022-10-31,47.97920634699662,4,0.7300751666033292
53,2022-11-30,38.51669142417223,1,0.5772800689704841
53,2022-12-31,57.055582776337374,0,0.31820679599608714
54,2021-01-31,35.834365360366014,1,0.32810347584182176
54,2021-02-28,62.81380060190122,1,0.4646270708685445
54,2021-03-31,30.546313457043198,4,0.05583822087647439
54,2021-04-30,69.10894047490575,1,0.4901114766364554
54,2021-05-31,33.46349432717401,4,0.7079644068383966
54,2021-06-30,45.5479239130641,0,0.814210898382868
54,2021-07-31,60.72991110585265,3,0.24026467561217713
54,2021-08-31,40.52770016720358,4,0.40552115520353593
54,2021-09-30,52.75076410091509,2,0.20739871782913655
54,2021-10-31,67.04582989082343,1,0.2556420293087751
54,2021-11-30,41.880809152432654,0,0.8193346240306186
54,2021-12-31,61.39414849423154,2,0.7416088339433383
54,2022-01-31,57.73703368065094,1,0.8372812736990584
54,2022-02-28,67.52290386821645,0,0.7621711054836778
54,2022-03-31,65.05942452349461,3,0.1994586658841594
54,2022-04-30,40.50038563650396,1,0.8085132732604108
54,2022-05-31,65.78670497256054,0,0.008883803828827919
54,2022-06-30,31.46526559398477,3,0.7981829895748429
54,2022-07-31,35.08816477351124,4,0.2714606630209909
54,2022-08-31,41.66635082003748,1,0.27303883288624753
54,2022-09-30,66.33979469813177,1,0.3125054569852025
54,2022-10-31,36.976421728656604,1,0.25899845452809966
54,2022-11-30,49.53352575981275,4,0.9508416661717347
54,2022-12-31,63.69789963230832,3,0.2471747445945176
55,2021-01-31,68.94992856471842,3,0.21185890286408426
55,2021-02-28,32.36041880892002,1,0.4904595251574879
55,2021-03-31,32.96476697543832,3,0.4687335268214602
55,2021-04-30,45.94637150073648,0,0.5169507763356076
55,2021-05-31,52.37177550581202,0,0.43144499230801037
55,2021-06-30,34.62447552769659,2,0.8315349724468752
55,2021-07-31,48.54208893210743,0,0.028101683617644202
55,2021-08-31,69.18455556395764,0,0.37814133734377986
55,2021-09-30,31.02095378228453,4,0.6989851081744856
55,2021-10-31,48.24960176213342,2,0.146375938668157
55,2021-11-30,35.59086644373978,2,0.9850097478294463
55,2021-12-31,33.85002332950903,2,0.1602934738208287
55,2022-01-31,38.424099705300335,2,0.5095132702908365
55,2022-02-28,50.4321954871019,2,0.30968056435145586
55,2022-03-31,41.88468632511368,1,0.8848030809601958
55,2022-04-30,58.95180920699142,4,0.5004232436325338
55,2022-05-31,30.570845382545784,2,0.6180428120817557
55,2022-06-30,48.40264955831804,4,0.6431786168698957
55,2022-07-31,65.28849647269254,2,0.2290014257030344
55,2022-08-31,38.043127511754875,2,0.34597248780702594
55,2022-09-30,56.889015221887,2,0.485608317996847
55,2022-10-31,48.647609206221354,3,0.6650317617021314
55,2022-11-30,61.440019683094675,1,0.9189793255003985
55,2022-12-31,56.79770453455065,0,0.20462547255901986
56,2021-01-31,57.313490641155965,1,0.252960494457629
56,2021-02-28,57.33443179493451,0,0.9310285962775626
56,2021-03-31,52.1178757431157,0,0.048244123136541694
56,2021-04-30,44.86492041431071,1,0.9631146593848798
56,2021-05-31,34.9150231957661,3,0.09770410369059346
56,2021-06-30,50.83938170033603,4,0.7019109019319428
56,2021-07-31,48.03777288704909,2,0.9218454995477849
56,2021-08-31,31.450092700591796,1,0.23081778518778162
56,2021-09-30,63.949453110158714,4,0.5802189636905405
56,2021-10-31,65.52431676045887,2,0.5246913414192697
56,2021-11-30,60.336341203651315,0,0.7364942087167792
56,2021-12-31,67.01318947498393,2,0.34341011380001796
56,2022-01-31,59.83688477969095,4,0.5579487414344805
56,2022-02-28,37.39781348846928,4,0.061861424383293784
56,2022-03-31,59.78525775416193,1,0.6503233231174055
56,2022-04-30,38.41931345170635,1,0.9803220727278259
56,2022-05-31,54.65167161017844,2,0.33691383659146046
56,2022-06-30,54.78783421617188,3,0.4293427833707745
56,2022-07-31,64.4653042498219,2,0.24330287634460313
56,2022-08-31,67.95186850234639,0,0.21087784060735215
56,2022-09-30,39.5491524764458,4,0.0781096887511562
56,2022-10-31,47.09660480750838,3,0.8986930538021608
56,2022-11-30,69.90784874644854,2,0.08674327262335257
56,2022-12-31,34.68178325507078,4,0.07478325595908397
57,2021-01-31,66.6870174049626,2,0.4019201869926765
57,2021-02-28,55.86389135209882,1,0.5064960962041014
57,2021-03-31,44.43877654594161,3,0.9335018767024349
57,2021-04-30,31.399274940646144,3,0.4460373276675289
57,2021-05-31,38.91096561072869,2,0.6855768618153971
57,2021-06-30,57.40762428057455,1,0.20426755323351986
57,2021-07-31,51.809428733022976,1,0.744165762481609
57,2021-08-31,60.392276284012794,2,0.19526693519105398
57,2021-09-30,53.987452569122375,0,0.04019869125787656
57,2021-10-31,60.47583168751625,1,0.3967509257996017
57,2021-11-30,34.144751506598666,1,0.6909551201692724
57,2021-12-31,57.30328679370452,0,0.10280856173585395
57,2022-01-31,33.09949160542998,3,0.20142290882280256
57,2022-02-28,40.702861655128835,4,0.8620177161300168
57,2022-03-31,46.97352559185103,4,0.5531834922577296
57,2022-04-30,38.46003842319149,3,0.9104716261712841
57,2022-05-31,50.11267396494102,2,0.6519737139229607
57,2022-06-30,49.47762852956993,1,0.07439568576418487
57,2022-07-31,30.836254176010748,4,0.5006966277953099
57,2022-08-31,69.26442622569732,4,0.9316287034134395
57,2022-09-30,59.476527945500635,4,0.7725264231625943
57,2022-10-31,40.618928999905954,0,0.573722548367576
57,2022-11-30,53.05013180354369,1,0.1492618969888062
57,2022-12-31,62.77752327173073,4,0.17676022910104927
58,2021-01-31,53.68257231019667,3,0.4939059939093555
58,2021-02-28,50.53691734593899,0,0.4634777312306678
58,2021-03-31,54.22613087286387,1,0.41899368531023107
58,2021-04-30,62.59184690639904,1,0.19077415201671966
58,2021-05-31,42.83890771102003,0,0.7683649926926005
58,2021-06-30,41.55317719678435,2,0.15916473808865395
58,2021-07-31,30.603521208427797,0,0.025982293725780314
58,2021-08-31,36.11223237273133,0,0.8332217713715006
58,2021-09-30,62.09442203929912,2,0.3378538856953037
58,2021-10-31,33.11480257225465,3,0.6345705085342361
58,2021-11-30,56.89625174382303,0,0.3844089309151849
58,2021-12-31,56.90594957729485,0,0.19958749580009838
58,2022-01-31,30.812418713334047,4,0.8225360189134717
58,2022-02-28,46.24050144752877,1,0.8409248945898514
58,2022-03-31,35.848859538421095,3,0.5143264789098588
58,2022-04-30,48.94764529162802,4,0.8802912630134302
58,2022-05-31,68.56583183462232,0,0.44575162081945363
58,2022-06-30,39.77468914110827,4,0.17984814840919916
58,2022-07-31,43.89589447001355,4,0.0002406697429022664
58,2022-08-31,62.21894938719299,3,0.5929542729274033
58,2022-09-30,34.82953410835946,2,0.6302625280840807
58,2022-10-31,47.68242841576892,0,0.8006236564128154
58,2022-11-30,68.88626038138999,1,0.18691196479057592
58,2022-12-31,48.197402871897786,4,0.5750254562616394
59,2021-01-31,34.36755985614059,0,0.041308141921464814
59,2021-02-28,62.369522866987246,0,0.4201345541831004
59,2021-03-31,68.75606868456151,3,0.4840458759603792
59,2021-04-30,51.01045386871755,4,0.9746092108632416
59,2021-05-31,57.55465937702225,3,0.4060342065943693
59,2021-06-30,44.7972001836049,1,0.2904109221422465
59,2021-07-31,42.13914792055276,2,0.7249708048753909
59,2021-08-31,30.62779741369786,1,0.24935231090670196
59,2021-09-30,62.679335232362774,4,0.8294466397616644
59,2021-10-31,54.10919202030407,3,0.10602718995537885
59,2021-11-30,67.5294128902253,2,0.749742756422818
59,2021-12-31,32.8569108436463,2,0.9859616844014174
59,2022-01-31,31.261385125248964,2,0.12589797654172508
59,2022-02-28,48.111465467813694,3,0.6737506462588587
59,2022-03-31,59.16942037873443,1,0.45884133960278317
59,2022-04-30,38.65078230407632,4,0.2799875494540973
59,2022-05-31,31.15205482277334,0,0.2856488707180552
59,2022-06-30,39.93586434935752,1,0.7048241653907162
59,2022-07-31,42.35375236569836,3,0.8867725085424267
59,2022-08-31,59.27616796052127,1,0.2244252224955331
59,2022-09-30,50.4090730879678,2,0.060085157222731445
59,2022-10-31,68.91607884786825,0,0.9265317740991033
59,2022-11-30,30.392324588559056,2,0.4094962783455518
59,2022-12-31,36.780806413178496,3,0.3201250495947112
60,2021-01-31,63.619700336629876,2,0.6677947928065698
60,2021-02-28,56.631272141759084,0,0.10723580176952352
60,2021-03-31,33.70304268208395,1,0.6828276445685459
60,2021-04-30,65.89627876769434,1,0.4727068986362891
60,2021-05-31,42.428140942329634,1,0.34908253826523716
60,2021-06-30,35.28393606914961,3,0.030422314393284244
60,2021-07-31,56.918016009854746,2,0.9766157189925598
60,2021-08-31,38.65315880665083,4,0.5207037820396135
60,2021-09-30,63.16150458970472,0,0.995565660999882
60,2021-10-31,54.08983716821291,0,0.3471668396742926
60,2021-11-30,52.47592412005706,3,0.4589165242987353
60,2021-12-31,68.78288207346233,4,0.8674231218347286
60,2022-01-31,30.728212124127943,0,0.4960971064070674
60,2022-02-28,48.438220564527306,2,0.08971137605303403
60,2022-03-31,55.79421226788506,3,0.7644001113893061
60,2022-04-30,58.95981536578952,4,0.22220720699598195
60,2022-05-31,35.876921084024254,3,0.7666978238334825
60,2022-06-30,62.477690052072205,1,0.3553361493551519
60,2022-07-31,40.26292903960187,2,0.8646777525856504
60,2022-08-31,67.04029670413003,0,0.03880452403094514
60,2022-09-30,68.2849678274224,3,0.27716061384419477
60,2022-10-31,64.93477758597675,2,0.13699682861896745
60,2022-11-30,52.605838822277754,3,0.24989319486736472
60,2022-12-31,49.54073415723305,0,0.4107093959033382
61,2021-01-31,63.53164775416455,2,0.6451032051579333
61,2021-02-28,64.97548149211238,2,0.5177406571044623
61,2021-03-31,30.350990202476712,0,0.7047869868402653
61,2021-04-30,42.84053775714534,4,0.7048969089547961
61,2021-05-31,38.19664130063999,1,0.3498523677036637
61,2021-06-30,60.48987060066859,1,0.9390813048870201
61,2021-07-31,40.875532876740984,4,0.46614114795781414
61,2021-08-31,38.356297280917076,3,0.8512888392975149
61,2021-09-30,47.334677947873395,2,0.09559373630269741
61,2021-10-31,47.626144301964274,4,0.7532364143087609
61,2021-11-30,47.01421097314735,0,0.4254154942725167
61,2021-12-31,65.62204595077863,1,0.4799830655289917
61,2022-01-31,63.08600782015508,2,0.2996917658745646
61,2022-02-28,41.55963727767765,3,0.27753898614396866
61,2022-03-31,63.2746348029282,0,0.43161551737234916
61,2022-04-30,63.132918745673706,2,0.5408122824824353
61,2022-05-31,58.75257066776955,2,0.20942838613893355
61,2022-06-30,67.95526499597855,2,0.3586234070232488
61,2022-07-31,48.20130476487978,1,0.5001480831643993
61,2022-08-31,46.89407490802938,4,0.8212751772861694
61,2022-09-30,57.95019155530167,3,0.20388647546052385
61,2022-10-31,37.48227344105521,2,0.7979313675113155
61,2022-11-30,52.75880135044964,3,0.9499248239140546
61,2022-12-31,31.107595470351015,0,0.6676072297270031
62,2021-01-31,47.97836772734965,2,0.06970774646896116
62,2021-02-28,64.39405887662653,0,0.2452299582316788
62,2021-03-31,60.721298170163294,1,0.18260139808227804
62,2021-04-30,32.915970908365885,1,0.5336356312370426
62,2021-05-31,57.82980993426821,1,0.7048361975173365
62,2021-06-30,36.21604514956062,0,0.08411009930968572
62,2021-07-31,37.253034244172525,4,0.653565152681102
62,2021-08-31,35.83476507815584,1,0.8854073229335307
62,2021-09-30,57.13874466018493,0,0.39514910849763674
62,2021-10-31,56.15158603346892,2,0.6903775716314234
62,2021-11-30,67.38072873617459,3,0.8779415639996061
62,2021-12-31,33.19324266251493,4,0.8095813022712861
62,2022-01-31,68.3443420017768,4,0.5823705631583486
62,2022-02-28,69.47614665741023,0,0.4108431774809097
62,2022-03-31,44.8634336365014,1,0.13808365660200905
62,2022-04-30,35.291348320384216,0,0.8883108221491324
62,2022-05-31,62.37993686246245,0,0.03757288584461016
62,2022-06-30,49.69025625515778,3,0.9825924720105879
62,2022-07-31,62.30762480052685,0,0.6771599579223208
62,2022-08-31,53.4810352773505,1,0.4235240923010226
62,2022-09-30,37.45333905377629,3,0.6963459560952808
62,2022-10-31,60.850124495181966,2,0.05564077268773793
62,2022-11-30,62.039434739389435,2,0.9832576109615698
62,2022-12-31,43.15332187524761,4,0.022039203667634233
63,2021-01-31,31.61125032665086,0,0.7901095122670945
63,2021-02-28,56.3838730823526,3,0.9443520834717503
63,2021-03-31,36.92460103715379,2,0.9892562386150588
63,2021-04-30,60.78400605178929,3,0.40489719643916444
63,2021-05-31,68.0391373857504,4,0.706529632303191
63,2021-06-30,60.420080176689595,1,0.8250389106233617
63,2021-07-31,63.755398626625286,2,0.45458350557520943
63,2021-08-31,49.696431468614875,0,0.6608950539389278
63,2021-09-30,52.0496527249047,4,0.1491351078475378
63,2021-10-31,63.180926620030185,0,0.9248722554334101
63,2021-11-30,66.81505401285966,0,0.7356209777598849
