vehicle_id,date,avg_speed,harsh_braking,acceleration,claim_made,claim_cost,temperature,precipitation,vehicle_type,vehicle_age,mileage,driver_id,age,experience,accidents,lagged_claims,avg_speed_rolling,harsh_braking_rolling,driver_risk_score
51,2021-07-31,45.83644603050735,2,0.6122652287298762,0,0,11.545552114555193,5.673096308415861,truck,7,59485,51,55,5,2,0.0,46.75265542788603,1.6666666666666667,0.8500000000000001
51,2021-08-31,41.423507191762255,3,0.7807179957065223,0,0,6.326709147029738,2.310776226221287,truck,7,59485,51,55,5,2,0.0,45.16508558641124,2.6666666666666665,0.8500000000000001
51,2021-09-30,42.587558954853066,2,0.9951718223740376,0,0,22.535753686719428,6.49417173643192,truck,7,59485,51,55,5,2,0.0,43.28250405904089,2.3333333333333335,0.8500000000000001
51,2021-10-31,46.0166584468331,3,0.1537450319957859,0,0,4.5109167100746825,2.428295441933406,truck,7,59485,51,55,5,2,0.0,43.342574864482806,2.6666666666666665,0.8500000000000001
51,2021-11-30,35.329069919374135,1,0.7739250568055486,0,0,23.967069444613117,4.60812797975354,truck,7,59485,51,55,5,2,0.0,41.311095773686766,2.0,0.8500000000000001
51,2021-12-31,68.87297698717624,1,0.0213888466750797,0,0,16.843391510708766,4.78719899591182,truck,7,59485,51,55,5,2,0.0,50.07290178446116,1.6666666666666667,0.8500000000000001
51,2022-01-31,67.76697454022647,0,0.159642867815183,0,0,24.961114280293323,1.776682298391592,truck,7,59485,51,55,5,2,0.0,57.323007148925605,0.6666666666666666,0.8500000000000001
51,2022-02-28,31.143793534377693,3,0.8215915741175803,0,0,0.1427712020971505,8.762077263876396,truck,7,59485,51,55,5,2,0.0,55.92791502059347,1.3333333333333333,0.8500000000000001
51,2022-03-31,68.90332130205329,0,0.4568945549824279,0,0,22.47565557106449,5.2582105627312,truck,7,59485,51,55,5,2,0.0,55.93802979221914,1.0,0.8500000000000001
51,2022-04-30,46.43599619967226,2,0.6060100737471432,0,0,1.5454677975334596,8.66783777938346,truck,7,59485,51,55,5,2,0.0,48.82770367870108,1.6666666666666667,0.8500000000000001
51,2022-05-31,44.37340797549039,1,0.9392241361712068,0,0,28.502961571134623,2.6253569549592406,truck,7,59485,51,55,5,2,0.0,53.23757515907197,1.0,0.8500000000000001
51,2022-06-30,37.46795939508691,0,0.908909704473714,0,0,21.08218465171605,1.7233594546814055,truck,7,59485,51,55,5,2,0.0,42.759121190083185,1.0,0.8500000000000001
51,2022-07-31,37.95798838687962,0,0.1479547387739707,0,0,9.60516871864074,0.1801664762012966,truck,7,59485,51,55,5,2,0.0,39.93311858581897,0.3333333333333333,0.8500000000000001
51,2022-08-31,45.126192742429666,2,0.2468489052982513,0,0,9.595514785372488,0.9386465972650726,truck,7,59485,51,55,5,2,0.0,40.184046841465396,0.6666666666666666,0.8500000000000001
51,2022-09-30,42.369940705005654,2,0.5573450647164668,0,0,25.844771391558755,1.474706048866119,truck,7,59485,51,55,5,2,0.0,41.818040611438306,1.3333333333333333,0.8500000000000001
51,2022-10-31,65.54369978493168,2,0.9901652122554052,0,0,27.08520385357976,0.7885556237796953,truck,7,59485,51,55,5,2,0.0,51.01327774412233,2.0,0.8500000000000001
51,2022-11-30,69.99266877450711,4,0.7467216016840621,0,0,26.74719843116231,8.968792951421875,truck,7,59485,51,55,5,2,0.0,59.30210308814814,2.6666666666666665,0.8500000000000001
51,2022-12-31,34.394390282109335,0,0.3746728898419822,1,3019,24.262208776989823,9.11438307941764,truck,7,59485,51,55,5,2,0.0,56.643586280516026,2.0,0.8500000000000001
52,2021-01-31,40.09638340281224,0,0.1408996380731261,0,0,6.636871853259493,8.19032020836373,truck,4,21025,52,47,25,1,0.0,0.0,0.0,0.16999999999999993
52,2021-02-28,64.14225454482653,3,0.6021543061264543,0,0,4.53720750121104,5.727679028775595,truck,4,21025,52,47,25,1,0.0,0.0,0.0,0.16999999999999993
52,2021-03-31,48.15731846971961,1,0.6093121919068607,0,0,4.336825608665915,0.2823105294906813,truck,4,21025,52,47,25,1,0.0,50.79865213911946,1.3333333333333333,0.16999999999999993
52,2021-04-30,31.93355616712372,3,0.9983031557339584,0,0,13.918415692928622,0.8677328205899493,truck,4,21025,52,47,25,1,0.0,48.07770972722329,2.3333333333333335,0.16999999999999993
52,2021-05-31,37.25948499434794,2,0.0219535018770207,0,0,7.394867623073095,6.495532494062001,truck,4,21025,52,47,25,1,0.0,39.11678654373043,2.0,0.16999999999999993
52,2021-06-30,67.44294007451148,3,0.8479241622784109,0,0,15.34066927465503,4.01165160327027,truck,4,21025,52,47,25,1,0.0,45.545327078661046,2.6666666666666665,0.16999999999999993
52,2021-07-31,60.07305553705013,1,0.2646948964361501,0,0,11.545552114555193,5.673096308415861,truck,4,21025,52,47,25,1,0.0,54.92516020196985,2.0,0.16999999999999993
52,2021-08-31,38.8766249085321,2,0.5127364702852252,0,0,6.326709147029738,2.310776226221287,truck,4,21025,52,47,25,1,0.0,55.46420684003124,2.0,0.16999999999999993
52,2021-09-30,49.02603937806547,2,0.381336976915168,0,0,22.535753686719428,6.49417173643192,truck,4,21025,52,47,25,1,0.0,49.325239941215905,1.6666666666666667,0.16999999999999993
52,2021-10-31,37.41072702790939,1,0.3375572535604499,0,0,4.5109167100746825,2.428295441933406,truck,4,21025,52,47,25,1,0.0,41.771130438168996,1.6666666666666667,0.16999999999999993
52,2021-11-30,49.97062698595001,0,0.6817968112843865,0,0,23.967069444613117,4.60812797975354,truck,4,21025,52,47,25,1,0.0,45.46913113064162,1.0,0.16999999999999993
52,2021-12-31,47.97927860741712,4,0.0014182201339154,0,0,16.843391510708766,4.78719899591182,truck,4,21025,52,47,25,1,0.0,45.12021087375885,1.6666666666666667,0.16999999999999993
52,2022-01-31,52.398565885833726,0,0.5467369479838681,0,0,24.961114280293323,1.776682298391592,truck,4,21025,52,47,25,1,0.0,50.11615715973363,1.3333333333333333,0.16999999999999993
52,2022-02-28,52.27793674513052,3,0.3941332428283117,0,0,0.1427712020971505,8.762077263876396,truck,4,21025,52,47,25,1,0.0,50.8852604127938,2.3333333333333335,0.16999999999999993
52,2022-03-31,38.071983253687605,2,0.8528345731854773,0,0,22.47565557106449,5.2582105627312,truck,4,21025,52,47,25,1,0.0,47.58282862821729,1.6666666666666667,0.16999999999999993
52,2022-04-30,38.80380161097081,4,0.0156074366552608,0,0,1.5454677975334596,8.66783777938346,truck,4,21025,52,47,25,1,0.0,43.05124053659631,3.0,0.16999999999999993
52,2022-05-31,38.42311128116747,1,0.8763521130271916,1,3010,28.502961571134623,2.6253569549592406,truck,4,21025,52,47,25,1,0.0,38.43296538194196,2.3333333333333335,0.16999999999999993
52,2022-06-30,47.75179363918915,0,0.8960155229616223,0,0,21.08218465171605,1.7233594546814055,truck,4,21025,52,47,25,1,1.0,41.659568843775816,1.6666666666666667,0.16999999999999993
52,2022-07-31,64.46257136999826,0,0.0899855563496206,0,0,9.60516871864074,0.1801664762012966,truck,4,21025,52,47,25,1,0.0,50.21249209678496,0.3333333333333333,0.16999999999999993
52,2022-08-31,41.46189594215268,3,0.6155028533824991,0,0,9.595514785372488,0.9386465972650726,truck,4,21025,52,47,25,1,0.0,51.22542031711337,1.0,0.16999999999999993
52,2022-09-30,35.14183830418042,3,0.8887160946127464,0,0,25.844771391558755,1.474706048866119,truck,4,21025,52,47,25,1,0.0,47.022101872110454,2.0,0.16999999999999993
52,2022-10-31,48.12545325913999,1,0.4818213354141974,0,0,27.08520385357976,0.7885556237796953,truck,4,21025,52,47,25,1,0.0,41.576395835157705,2.3333333333333335,0.16999999999999993
52,2022-11-30,57.89891327903201,1,0.843668375419441,0,0,26.74719843116231,8.968792951421875,truck,4,21025,52,47,25,1,0.0,47.05540161411748,1.6666666666666667,0.16999999999999993
52,2022-12-31,50.49138972200852,4,0.2849682657372456,0,0,24.262208776989823,9.11438307941764,truck,4,21025,52,47,25,1,0.0,52.171918753393506,2.0,0.16999999999999993
53,2021-01-31,45.5862365881273,4,0.4666608817201735,0,0,6.636871853259493,8.19032020836373,car,2,96426,53,43,18,0,0.0,0.0,0.0,0.07
53,2021-02-28,49.46266734431753,0,0.4485256078824824,0,0,4.53720750121104,5.727679028775595,car,2,96426,53,43,18,0,0.0,0.0,0.0,0.07
53,2021-03-31,44.54225175470691,1,0.4726132086341394,0,0,4.336825608665915,0.2823105294906813,car,2,96426,53,43,18,0,0.0,46.53038522905058,1.6666666666666667,0.07
53,2021-04-30,49.83743338193518,0,0.3406763689701608,0,0,13.918415692928622,0.8677328205899493,car,2,96426,53,43,18,0,0.0,47.94745082698654,0.3333333333333333,0.07
53,2021-05-31,45.566418507437824,3,0.0729837396137694,0,0,7.394867623073095,6.495532494062001,car,2,96426,53,43,18,0,0.0,46.64870121469331,1.3333333333333333,0.07
53,2021-06-30,64.60676632573035,2,0.4994045613802446,0,0,15.34066927465503,4.01165160327027,car,2,96426,53,43,18,0,0.0,53.33687273836779,1.6666666666666667,0.07
53,2021-07-31,48.98911141081933,1,0.5598410955839918,0,0,11.545552114555193,5.673096308415861,car,2,96426,53,43,18,0,0.0,53.05409874799583,2.0,0.07
53,2021-08-31,39.87665980435162,0,0.4942743614061246,0,0,6.326709147029738,2.310776226221287,car,2,96426,53,43,18,0,0.0,51.15751251363377,1.0,0.07
53,2021-09-30,67.47749460130693,2,0.151341258691533,0,0,22.535753686719428,6.49417173643192,car,2,96426,53,43,18,0,0.0,52.114421938825956,1.0,0.07
53,2021-10-31,61.41326764555136,4,0.3114954247276019,0,0,4.5109167100746825,2.428295441933406,car,2,96426,53,43,18,0,0.0,56.2558073504033,2.0,0.07
53,2021-11-30,39.123554590797575,2,0.7870566539903663,1,3148,23.967069444613117,4.60812797975354,car,2,96426,53,43,18,0,0.0,56.00477227921862,2.6666666666666665,0.07
53,2021-12-31,42.57259514898769,1,0.1022113149206225,0,0,16.843391510708766,4.78719899591182,car,2,96426,53,43,18,0,1.0,47.70313912844554,2.3333333333333335,0.07
53,2022-01-31,35.7143371546597,4,0.2216638430873883,0,0,24.961114280293323,1.776682298391592,car,2,96426,53,43,18,0,0.0,39.13682896481499,2.3333333333333335,0.07
53,2022-02-28,38.79698192157497,3,0.5106694024365672,0,0,0.1427712020971505,8.762077263876396,car,2,96426,53,43,18,0,0.0,39.02797140840746,2.6666666666666665,0.07
53,2022-03-31,46.6667219968038,4,0.8076596015747801,0,0,22.47565557106449,5.2582105627312,car,2,96426,53,43,18,0,0.0,40.392680357679495,3.6666666666666665,0.07
53,2022-04-30,37.52736676671782,0,0.340225241522392,0,0,1.5454677975334596,8.66783777938346,car,2,96426,53,43,18,0,0.0,40.99702356169886,2.3333333333333335,0.07
53,2022-05-31,42.72530125333964,2,0.2502044870635418,0,0,28.502961571134623,2.6253569549592406,car,2,96426,53,43,18,0,0.0,42.306463338953755,2.0,0.07
53,2022-06-30,38.25167260289454,1,0.1859632240581318,0,0,21.08218465171605,1.7233594546814055,car,2,96426,53,43,18,0,0.0,39.50144687431733,1.0,0.07
53,2022-07-31,66.38102237449318,1,0.6568075215238893,0,0,9.60516871864074,0.1801664762012966,car,2,96426,53,43,18,0,0.0,49.11933207690911,1.3333333333333333,0.07
53,2022-08-31,61.40968086745433,4,0.6800568748548973,0,0,9.595514785372488,0.9386465972650726,car,2,96426,53,43,18,0,0.0,55.34745861494735,2.0,0.07
53,2022-09-30,67.53514948336243,1,0.3641581981838826,0,0,25.844771391558755,1.474706048866119,car,2,96426,53,43,18,0,0.0,65.10861757510331,2.0,0.07
53,2022-10-31,47.97920634699662,4,0.7300751666033292,0,0,27.08520385357976,0.7885556237796953,car,2,96426,53,43,18,0,0.0,58.97467889927112,3.0,0.07
53,2022-11-30,38.51669142417223,1,0.5772800689704841,0,0,26.74719843116231,8.968792951421875,car,2,96426,53,43,18,0,0.0,51.34368241817709,2.0,0.07
53,2022-12-31,57.055582776337374,0,0.3182067959960871,0,0,24.262208776989823,9.11438307941764,car,2,96426,53,43,18,0,0.0,47.85049351583541,1.6666666666666667,0.07
54,2021-01-31,35.834365360366014,1,0.3281034758418217,0,0,6.636871853259493,8.19032020836373,car,9,28715,54,28,8,2,0.0,0.0,0.0,0.52
54,2021-02-28,62.81380060190122,1,0.4646270708685445,0,0,4.53720750121104,5.727679028775595,car,9,28715,54,28,8,2,0.0,0.0,0.0,0.52
54,2021-03-31,30.5463134570432,4,0.0558382208764743,0,0,4.336825608665915,0.2823105294906813,car,9,28715,54,28,8,2,0.0,43.06482647310347,2.0,0.52
54,2021-04-30,69.10894047490575,1,0.4901114766364554,0,0,13.918415692928622,0.8677328205899493,car,9,28715,54,28,8,2,0.0,54.15635151128339,2.0,0.52
54,2021-05-31,33.46349432717401,4,0.7079644068383966,0,0,7.394867623073095,6.495532494062001,car,9,28715,54,28,8,2,0.0,44.372916086374325,3.0,0.52
54,2021-06-30,45.5479239130641,0,0.814210898382868,0,0,15.34066927465503,4.01165160327027,car,9,28715,54,28,8,2,0.0,49.37345290504796,1.6666666666666667,0.52
54,2021-07-31,60.72991110585265,3,0.2402646756121771,0,0,11.545552114555193,5.673096308415861,car,9,28715,54,28,8,2,0.0,46.580443115363586,2.3333333333333335,0.52
54,2021-08-31,40.52770016720358,4,0.4055211552035359,0,0,6.326709147029738,2.310776226221287,car,9,28715,54,28,8,2,0.0,48.93517839537344,2.3333333333333335,0.52
54,2021-09-30,52.75076410091509,2,0.2073987178291365,0,0,22.535753686719428,6.49417173643192,car,9,28715,54,28,8,2,0.0,51.33612512465711,3.0,0.52
54,2021-10-31,67.04582989082343,1,0.2556420293087751,0,0,4.5109167100746825,2.428295441933406,car,9,28715,54,28,8,2,0.0,53.441431386314036,2.3333333333333335,0.52
54,2021-11-30,41.880809152432654,0,0.8193346240306186,0,0,23.967069444613117,4.60812797975354,car,9,28715,54,28,8,2,0.0,53.89246771472372,1.0,0.52
54,2021-12-31,61.39414849423154,2,0.7416088339433383,0,0,16.843391510708766,4.78719899591182,car,9,28715,54,28,8,2,0.0,56.7735958458292,1.0,0.52
54,2022-01-31,57.73703368065094,1,0.8372812736990584,0,0,24.961114280293323,1.776682298391592,car,9,28715,54,28,8,2,0.0,53.67066377577171,1.0,0.52
54,2022-02-28,67.52290386821645,0,0.7621711054836778,0,0,0.1427712020971505,8.762077263876396,car,9,28715,54,28,8,2,0.0,62.21802868103297,1.0,0.52
54,2022-03-31,65.05942452349461,3,0.1994586658841594,0,0,22.47565557106449,5.2582105627312,car,9,28715,54,28,8,2,0.0,63.439787357454,1.3333333333333333,0.52
54,2022-04-30,40.50038563650396,1,0.8085132732604108,1,3715,1.5454677975334596,8.66783777938346,car,9,28715,54,28,8,2,0.0,57.694238009405005,1.3333333333333333,0.52
54,2022-05-31,65.78670497256054,0,0.0088838038288279,0,0,28.502961571134623,2.6253569549592406,car,9,28715,54,28,8,2,1.0,57.11550504418637,1.3333333333333333,0.52
54,2022-06-30,31.46526559398477,3,0.7981829895748429,0,0,21.08218465171605,1.7233594546814055,car,9,28715,54,28,8,2,0.0,45.917452067683094,1.3333333333333333,0.52
54,2022-07-31,35.08816477351124,4,0.2714606630209909,0,0,9.60516871864074,0.1801664762012966,car,9,28715,54,28,8,2,0.0,44.11337844668552,2.3333333333333335,0.52
54,2022-08-31,41.66635082003748,1,0.2730388328862475,0,0,9.595514785372488,0.9386465972650726,car,9,28715,54,28,8,2,0.0,36.07326039584449,2.6666666666666665,0.52
54,2022-09-30,66.33979469813177,1,0.3125054569852025,0,0,25.844771391558755,1.474706048866119,car,9,28715,54,28,8,2,0.0,47.69810343056016,2.0,0.52
54,2022-10-31,36.97642172865661,1,0.2589984545280996,0,0,27.08520385357976,0.7885556237796953,car,9,28715,54,28,8,2,0.0,48.32752241560862,1.0,0.52
54,2022-11-30,49.53352575981275,4,0.9508416661717348,0,0,26.74719843116231,8.968792951421875,car,9,28715,54,28,8,2,0.0,50.94991406220038,2.0,0.52
54,2022-12-31,63.69789963230832,3,0.2471747445945176,0,0,24.262208776989823,9.11438307941764,car,9,28715,54,28,8,2,0.0,50.06928237359256,2.6666666666666665,0.52
55,2021-01-31,68.94992856471842,3,0.2118589028640842,0,0,6.636871853259493,8.19032020836373,truck,4,80097,55,48,27,0,0.0,0.0,0.0,-0.06000000000000005
55,2021-02-28,32.36041880892002,1,0.4904595251574879,0,0,4.53720750121104,5.727679028775595,truck,4,80097,55,48,27,0,0.0,0.0,0.0,-0.06000000000000005
55,2021-03-31,32.96476697543832,3,0.4687335268214602,0,0,4.336825608665915,0.2823105294906813,truck,4,80097,55,48,27,0,0.0,44.758371449692255,2.3333333333333335,-0.06000000000000005
55,2021-04-30,45.94637150073648,0,0.5169507763356076,0,0,13.918415692928622,0.8677328205899493,truck,4,80097,55,48,27,0,0.0,37.09051909503161,1.3333333333333333,-0.06000000000000005
55,2021-05-31,52.37177550581202,0,0.4314449923080103,0,0,7.394867623073095,6.495532494062001,truck,4,80097,55,48,27,0,0.0,43.760971327328946,1.0,-0.06000000000000005
55,2021-06-30,34.62447552769659,2,0.8315349724468752,0,0,15.34066927465503,4.01165160327027,truck,4,80097,55,48,27,0,0.0,44.31420751141503,0.6666666666666666,-0.06000000000000005
55,2021-07-31,48.54208893210743,0,0.0281016836176442,0,0,11.545552114555193,5.673096308415861,truck,4,80097,55,48,27,0,0.0,45.179446655205346,0.6666666666666666,-0.06000000000000005
55,2021-08-31,69.18455556395764,0,0.3781413373437798,0,0,6.326709147029738,2.310776226221287,truck,4,80097,55,48,27,0,0.0,50.78370667458722,0.6666666666666666,-0.06000000000000005
55,2021-09-30,31.02095378228453,4,0.6989851081744856,0,0,22.535753686719428,6.49417173643192,truck,4,80097,55,48,27,0,0.0,49.58253275944987,1.3333333333333333,-0.06000000000000005
55,2021-10-31,48.24960176213342,2,0.146375938668157,0,0,4.5109167100746825,2.428295441933406,truck,4,80097,55,48,27,0,0.0,49.4850370361252,2.0,-0.06000000000000005
55,2021-11-30,35.59086644373978,2,0.9850097478294464,0,0,23.967069444613117,4.60812797975354,truck,4,80097,55,48,27,0,0.0,38.287140662719246,2.6666666666666665,-0.06000000000000005
55,2021-12-31,33.85002332950903,2,0.1602934738208287,0,0,16.843391510708766,4.78719899591182,truck,4,80097,55,48,27,0,0.0,39.230163845127414,2.0,-0.06000000000000005
55,2022-01-31,38.424099705300335,2,0.5095132702908365,0,0,24.961114280293323,1.776682298391592,truck,4,80097,55,48,27,0,0.0,35.954996492849716,2.0,-0.06000000000000005
55,2022-02-28,50.4321954871019,2,0.3096805643514558,0,0,0.1427712020971505,8.762077263876396,truck,4,80097,55,48,27,0,0.0,40.902106173970424,2.0,-0.06000000000000005
55,2022-03-31,41.88468632511368,1,0.8848030809601958,0,0,22.47565557106449,5.2582105627312,truck,4,80097,55,48,27,0,0.0,43.5803271725053,1.6666666666666667,-0.06000000000000005
55,2022-04-30,58.95180920699142,4,0.5004232436325338,0,0,1.5454677975334596,8.66783777938346,truck,4,80097,55,48,27,0,0.0,50.42289700640233,2.3333333333333335,-0.06000000000000005
55,2022-05-31,30.570845382545784,2,0.6180428120817557,0,0,28.502961571134623,2.6253569549592406,truck,4,80097,55,48,27,0,0.0,43.802446971550296,2.3333333333333335,-0.06000000000000005
55,2022-06-30,48.40264955831804,4,0.6431786168698957,0,0,21.08218465171605,1.7233594546814055,truck,4,80097,55,48,27,0,0.0,45.97510138261842,3.3333333333333335,-0.06000000000000005
55,2022-07-31,65.28849647269254,2,0.2290014257030344,0,0,9.60516871864074,0.1801664762012966,truck,4,80097,55,48,27,0,0.0,48.08733047118545,2.6666666666666665,-0.06000000000000005
55,2022-08-31,38.043127511754875,2,0.3459724878070259,0,0,9.595514785372488,0.9386465972650726,truck,4,80097,55,48,27,0,0.0,50.578091180921824,2.6666666666666665,-0.06000000000000005
55,2022-09-30,56.889015221887,2,0.485608317996847,0,0,25.844771391558755,1.474706048866119,truck,4,80097,55,48,27,0,0.0,53.40687973544481,2.0,-0.06000000000000005
55,2022-10-31,48.647609206221354,3,0.6650317617021314,0,0,27.08520385357976,0.7885556237796953,truck,4,80097,55,48,27,0,0.0,47.859917313287745,2.3333333333333335,-0.06000000000000005
55,2022-11-30,61.440019683094675,1,0.9189793255003984,0,0,26.74719843116231,8.968792951421875,truck,4,80097,55,48,27,0,0.0,55.65888137040101,2.0,-0.06000000000000005
55,2022-12-31,56.79770453455065,0,0.2046254725590198,0,0,24.262208776989823,9.11438307941764,truck,4,80097,55,48,27,0,0.0,55.62844447462222,1.3333333333333333,-0.06000000000000005
56,2021-01-31,57.313490641155965,1,0.252960494457629,0,0,6.636871853259493,8.19032020836373,truck,8,97116,56,44,15,0,0.0,0.0,0.0,0.14
56,2021-02-28,57.33443179493451,0,0.9310285962775626,0,0,4.53720750121104,5.727679028775595,truck,8,97116,56,44,15,0,0.0,0.0,0.0,0.14
56,2021-03-31,52.1178757431157,0,0.0482441231365416,0,0,4.336825608665915,0.2823105294906813,truck,8,97116,56,44,15,0,0.0,55.588599393068726,0.3333333333333333,0.14
56,2021-04-30,44.86492041431071,1,0.9631146593848798,0,0,13.918415692928622,0.8677328205899493,truck,8,97116,56,44,15,0,0.0,51.43907598412031,0.3333333333333333,0.14
56,2021-05-31,34.9150231957661,3,0.0977041036905934,0,0,7.394867623073095,6.495532494062001,truck,8,97116,56,44,15,0,0.0,43.965939784397506,1.3333333333333333,0.14
56,2021-06-30,50.83938170033603,4,0.7019109019319428,0,0,15.34066927465503,4.01165160327027,truck,8,97116,56,44,15,0,0.0,43.53977510347095,2.6666666666666665,0.14
56,2021-07-31,48.03777288704909,2,0.9218454995477848,0,0,11.545552114555193,5.673096308415861,truck,8,97116,56,44,15,0,0.0,44.597392594383734,3.0,0.14
56,2021-08-31,31.450092700591796,1,0.2308177851877816,0,0,6.326709147029738,2.310776226221287,truck,8,97116,56,44,15,0,0.0,43.442415762658975,2.3333333333333335,0.14
56,2021-09-30,63.949453110158714,4,0.5802189636905405,0,0,22.535753686719428,6.49417173643192,truck,8,97116,56,44,15,0,0.0,47.812439565933204,2.3333333333333335,0.14
56,2021-10-31,65.52431676045887,2,0.5246913414192697,0,0,4.5109167100746825,2.428295441933406,truck,8,97116,56,44,15,0,0.0,53.64128752373646,2.3333333333333335,0.14
56,2021-11-30,60.336341203651315,0,0.7364942087167792,0,0,23.967069444613117,4.60812797975354,truck,8,97116,56,44,15,0,0.0,63.2700370247563,2.0,0.14
56,2021-12-31,67.01318947498393,2,0.3434101138000179,0,0,16.843391510708766,4.78719899591182,truck,8,97116,56,44,15,0,0.0,64.29128247969804,1.3333333333333333,0.14
56,2022-01-31,59.83688477969095,4,0.5579487414344805,0,0,24.961114280293323,1.776682298391592,truck,8,97116,56,44,15,0,0.0,62.395471819442065,2.0,0.14
56,2022-02-28,37.39781348846928,4,0.0618614243832937,0,0,0.1427712020971505,8.762077263876396,truck,8,97116,56,44,15,0,0.0,54.749295914381385,3.3333333333333335,0.14
56,2022-03-31,59.78525775416193,1,0.6503233231174055,0,0,22.47565557106449,5.2582105627312,truck,8,97116,56,44,15,0,0.0,52.33998534077406,3.0,0.14
56,2022-04-30,38.41931345170635,1,0.980322072727826,1,4328,1.5454677975334596,8.66783777938346,truck,8,97116,56,44,15,0,0.0,45.20079489811252,2.0,0.14
56,2022-05-31,54.65167161017844,2,0.3369138365914604,0,0,28.502961571134623,2.6253569549592406,truck,8,97116,56,44,15,0,1.0,50.952080938682236,1.3333333333333333,0.14
56,2022-06-30,54.78783421617188,3,0.4293427833707745,0,0,21.08218465171605,1.7233594546814055,truck,8,97116,56,44,15,0,0.0,49.286273092685555,2.0,0.14
56,2022-07-31,64.4653042498219,2,0.2433028763446031,0,0,9.60516871864074,0.1801664762012966,truck,8,97116,56,44,15,0,0.0,57.968270025390744,2.3333333333333335,0.14
56,2022-08-31,67.95186850234639,0,0.2108778406073521,0,0,9.595514785372488,0.9386465972650726,truck,8,97116,56,44,15,0,0.0,62.401668989446726,1.6666666666666667,0.14
56,2022-09-30,39.5491524764458,4,0.0781096887511562,0,0,25.844771391558755,1.474706048866119,truck,8,97116,56,44,15,0,0.0,57.32210840953803,2.0,0.14
56,2022-10-31,47.09660480750838,3,0.8986930538021608,0,0,27.08520385357976,0.7885556237796953,truck,8,97116,56,44,15,0,0.0,51.532541928766854,2.3333333333333335,0.14
56,2022-11-30,69.90784874644854,2,0.0867432726233525,0,0,26.74719843116231,8.968792951421875,truck,8,97116,56,44,15,0,0.0,52.184535343467566,3.0,0.14
56,2022-12-31,34.68178325507078,4,0.0747832559590839,0,0,24.262208776989823,9.11438307941764,truck,8,97116,56,44,15,0,0.0,50.56207893634257,3.0,0.14
57,2021-01-31,66.6870174049626,2,0.4019201869926765,0,0,6.636871853259493,8.19032020836373,van,2,85705,57,63,13,1,0.0,0.0,0.0,0.5700000000000001
57,2021-02-28,55.86389135209882,1,0.5064960962041014,0,0,4.53720750121104,5.727679028775595,van,2,85705,57,63,13,1,0.0,0.0,0.0,0.5700000000000001
57,2021-03-31,44.43877654594161,3,0.9335018767024348,0,0,4.336825608665915,0.2823105294906813,van,2,85705,57,63,13,1,0.0,55.66322843433434,2.0,0.5700000000000001
57,2021-04-30,31.399274940646144,3,0.4460373276675289,0,0,13.918415692928622,0.8677328205899493,van,2,85705,57,63,13,1,0.0,43.90064761289552,2.3333333333333335,0.5700000000000001
57,2021-05-31,38.91096561072869,2,0.6855768618153971,0,0,7.394867623073095,6.495532494062001,van,2,85705,57,63,13,1,0.0,38.24967236577215,2.6666666666666665,0.5700000000000001
57,2021-06-30,57.40762428057455,1,0.2042675532335198,0,0,15.34066927465503,4.01165160327027,van,2,85705,57,63,13,1,0.0,42.5726216106498,2.0,0.5700000000000001
57,2021-07-31,51.809428733022976,1,0.744165762481609,0,0,11.545552114555193,5.673096308415861,van,2,85705,57,63,13,1,0.0,49.37600620810874,1.3333333333333333,0.5700000000000001
57,2021-08-31,60.392276284012794,2,0.1952669351910539,0,0,6.326709147029738,2.310776226221287,van,2,85705,57,63,13,1,0.0,56.53644309920344,1.3333333333333333,0.5700000000000001
57,2021-09-30,53.987452569122375,0,0.0401986912578765,0,0,22.535753686719428,6.49417173643192,van,2,85705,57,63,13,1,0.0,55.39638586205272,1.0,0.5700000000000001
57,2021-10-31,60.47583168751625,1,0.3967509257996017,0,0,4.5109167100746825,2.428295441933406,van,2,85705,57,63,13,1,0.0,58.28518684688381,1.0,0.5700000000000001
57,2021-11-30,34.144751506598666,1,0.6909551201692724,0,0,23.967069444613117,4.60812797975354,van,2,85705,57,63,13,1,0.0,49.5360119210791,0.6666666666666666,0.5700000000000001
57,2021-12-31,57.30328679370452,0,0.1028085617358539,0,0,16.843391510708766,4.78719899591182,van,2,85705,57,63,13,1,0.0,50.641289995939815,0.6666666666666666,0.5700000000000001
57,2022-01-31,33.09949160542998,3,0.2014229088228025,0,0,24.961114280293323,1.776682298391592,van,2,85705,57,63,13,1,0.0,41.515843301911055,1.3333333333333333,0.5700000000000001
57,2022-02-28,40.702861655128835,4,0.8620177161300168,0,0,0.1427712020971505,8.762077263876396,van,2,85705,57,63,13,1,0.0,43.701880018087785,2.3333333333333335,0.5700000000000001
57,2022-03-31,46.97352559185103,4,0.5531834922577296,0,0,22.47565557106449,5.2582105627312,van,2,85705,57,63,13,1,0.0,40.25862628413662,3.6666666666666665,0.5700000000000001
57,2022-04-30,38.46003842319149,3,0.910471626171284,0,0,1.5454677975334596,8.66783777938346,van,2,85705,57,63,13,1,0.0,42.04547522339045,3.6666666666666665,0.5700000000000001
57,2022-05-31,50.11267396494102,2,0.6519737139229607,0,0,28.502961571134623,2.6253569549592406,van,2,85705,57,63,13,1,0.0,45.18207932666118,3.0,0.5700000000000001
