vehicle_id,date,avg_speed,harsh_braking,acceleration,claim_made,claim_cost,temperature,precipitation,vehicle_type,vehicle_age,mileage,driver_id,age,experience,accidents
56,2022-09-30,39.5491524764458,4,0.0781096887511562,0,0,25.844771391558755,1.474706048866119,truck,8,97116,56,44,15,0
56,2022-10-31,47.09660480750838,3,0.8986930538021608,0,0,27.08520385357976,0.7885556237796953,truck,8,97116,56,44,15,0
56,2022-11-30,69.90784874644854,2,0.0867432726233525,0,0,26.74719843116231,8.968792951421875,truck,8,97116,56,44,15,0
56,2022-12-31,34.68178325507078,4,0.0747832559590839,0,0,24.262208776989823,9.11438307941764,truck,8,97116,56,44,15,0
57,2021-01-31,66.6870174049626,2,0.4019201869926765,0,0,6.636871853259493,8.19032020836373,van,2,85705,57,63,13,1
57,2021-02-28,55.86389135209882,1,0.5064960962041014,0,0,4.53720750121104,5.727679028775595,van,2,85705,57,63,13,1
57,2021-03-31,44.43877654594161,3,0.9335018767024348,0,0,4.336825608665915,0.2823105294906813,van,2,85705,57,63,13,1
57,2021-04-30,31.399274940646144,3,0.4460373276675289,0,0,13.918415692928622,0.8677328205899493,van,2,85705,57,63,13,1
57,2021-05-31,38.91096561072869,2,0.6855768618153971,0,0,7.394867623073095,6.495532494062001,van,2,85705,57,63,13,1
57,2021-06-30,57.40762428057455,1,0.2042675532335198,0,0,15.34066927465503,4.01165160327027,van,2,85705,57,63,13,1
57,2021-07-31,51.809428733022976,1,0.744165762481609,0,0,11.545552114555193,5.673096308415861,van,2,85705,57,63,13,1
57,2021-08-31,60.392276284012794,2,0.1952669351910539,0,0,6.326709147029738,2.310776226221287,van,2,85705,57,63,13,1
57,2021-09-30,53.987452569122375,0,0.0401986912578765,0,0,22.535753686719428,6.49417173643192,van,2,85705,57,63,13,1
57,2021-10-31,60.47583168751625,1,0.3967509257996017,0,0,4.5109167100746825,2.428295441933406,van,2,85705,57,63,13,1
57,2021-11-30,34.144751506598666,1,0.6909551201692724,0,0,23.967069444613117,4.60812797975354,van,2,85705,57,63,13,1
57,2021-12-31,57.30328679370452,0,0.1028085617358539,0,0,16.843391510708766,4.78719899591182,van,2,85705,57,63,13,1
57,2022-01-31,33.09949160542998,3,0.2014229088228025,0,0,24.961114280293323,1.776682298391592,van,2,85705,57,63,13,1
57,2022-02-28,40.702861655128835,4,0.8620177161300168,0,0,0.1427712020971505,8.762077263876396,van,2,85705,57,63,13,1
57,2022-03-31,46.97352559185103,4,0.5531834922577296,0,0,22.47565557106449,5.2582105627312,van,2,85705,57,63,13,1
57,2022-04-30,38.46003842319149,3,0.910471626171284,0,0,1.5454677975334596,8.66783777938346,van,2,85705,57,63,13,1
57,2022-05-31,50.11267396494102,2,0.6519737139229607,0,0,28.502961571134623,2.6253569549592406,van,2,85705,57,63,13,1
57,2022-06-30,49.47762852956993,1,0.0743956857641848,0,0,21.08218465171605,1.7233594546814055,van,2,85705,57,63,13,1
57,2022-07-31,30.836254176010748,4,0.5006966277953099,0,0,9.60516871864074,0.1801664762012966,van,2,85705,57,63,13,1
57,2022-08-31,69.26442622569732,4,0.9316287034134396,0,0,9.595514785372488,0.9386465972650726,van,2,85705,57,63,13,1
57,2022-09-30,59.476527945500635,4,0.7725264231625943,0,0,25.844771391558755,1.474706048866119,van,2,85705,57,63,13,1
57,2022-10-31,40.618928999905954,0,0.573722548367576,0,0,27.08520385357976,0.7885556237796953,van,2,85705,57,63,13,1
57,2022-11-30,53.05013180354369,1,0.1492618969888062,0,0,26.74719843116231,8.968792951421875,van,2,85705,57,63,13,1
57,2022-12-31,62.77752327173073,4,0.1767602291010492,0,0,24.262208776989823,9.11438307941764,van,2,85705,57,63,13,1
58,2021-01-31,53.68257231019667,3,0.4939059939093555,0,0,6.636871853259493,8.19032020836373,truck,8,27116,58,52,16,1
58,2021-02-28,50.53691734593899,0,0.4634777312306678,0,0,4.53720750121104,5.727679028775595,truck,8,27116,58,52,16,1
58,2021-03-31,54.22613087286387,1,0.418993685310231,0,0,4.336825608665915,0.2823105294906813,truck,8,27116,58,52,16,1
58,2021-04-30,62.59184690639904,1,0.1907741520167196,0,0,13.918415692928622,0.8677328205899493,truck,8,27116,58,52,16,1
58,2021-05-31,42.83890771102003,0,0.7683649926926005,0,0,7.394867623073095,6.495532494062001,truck,8,27116,58,52,16,1
58,2021-06-30,41.55317719678435,2,0.1591647380886539,0,0,15.34066927465503,4.01165160327027,truck,8,27116,58,52,16,1
58,2021-07-31,30.603521208427797,0,0.0259822937257803,0,0,11.545552114555193,5.673096308415861,truck,8,27116,58,52,16,1
58,2021-08-31,36.11223237273133,0,0.8332217713715006,0,0,6.326709147029738,2.310776226221287,truck,8,27116,58,52,16,1
58,2021-09-30,62.09442203929912,2,0.3378538856953037,0,0,22.535753686719428,6.49417173643192,truck,8,27116,58,52,16,1
58,2021-10-31,33.11480257225465,3,0.6345705085342361,0,0,4.5109167100746825,2.428295441933406,truck,8,27116,58,52,16,1
58,2021-11-30,56.89625174382303,0,0.3844089309151849,0,0,23.967069444613117,4.60812797975354,truck,8,27116,58,52,16,1
58,2021-12-31,56.90594957729485,0,0.1995874958000983,0,0,16.843391510708766,4.78719899591182,truck,8,27116,58,52,16,1
58,2022-01-31,30.812418713334047,4,0.8225360189134717,0,0,24.961114280293323,1.776682298391592,truck,8,27116,58,52,16,1
58,2022-02-28,46.24050144752877,1,0.8409248945898514,0,0,0.1427712020971505,8.762077263876396,truck,8,27116,58,52,16,1
58,2022-03-31,35.848859538421095,3,0.5143264789098588,0,0,22.47565557106449,5.2582105627312,truck,8,27116,58,52,16,1
58,2022-04-30,48.94764529162802,4,0.8802912630134302,0,0,1.5454677975334596,8.66783777938346,truck,8,27116,58,52,16,1
58,2022-05-31,68.56583183462232,0,0.4457516208194536,0,0,28.502961571134623,2.6253569549592406,truck,8,27116,58,52,16,1
58,2022-06-30,39.77468914110827,4,0.1798481484091991,0,0,21.08218465171605,1.7233594546814055,truck,8,27116,58,52,16,1
58,2022-07-31,43.89589447001355,4,0.0002406697429022,0,0,9.60516871864074,0.1801664762012966,truck,8,27116,58,52,16,1
58,2022-08-31,62.21894938719299,3,0.5929542729274033,0,0,9.595514785372488,0.9386465972650726,truck,8,27116,58,52,16,1
58,2022-09-30,34.82953410835946,2,0.6302625280840807,0,0,25.844771391558755,1.474706048866119,truck,8,27116,58,52,16,1
58,2022-10-31,47.68242841576892,0,0.8006236564128154,1,2802,27.08520385357976,0.7885556237796953,truck,8,27116,58,52,16,1
58,2022-11-30,68.88626038138999,1,0.1869119647905759,0,0,26.74719843116231,8.968792951421875,truck,8,27116,58,52,16,1
58,2022-12-31,48.197402871897786,4,0.5750254562616394,0,0,24.262208776989823,9.11438307941764,truck,8,27116,58,52,16,1
59,2021-01-31,34.36755985614059,0,0.0413081419214648,0,0,6.636871853259493,8.19032020836373,van,5,46744,59,63,22,2
59,2021-02-28,62.369522866987246,0,0.4201345541831004,0,0,4.53720750121104,5.727679028775595,van,5,46744,59,63,22,2
59,2021-03-31,68.75606868456151,3,0.4840458759603792,0,0,4.336825608665915,0.2823105294906813,van,5,46744,59,63,22,2
59,2021-04-30,51.01045386871755,4,0.9746092108632416,0,0,13.918415692928622,0.8677328205899493,van,5,46744,59,63,22,2
59,2021-05-31,57.55465937702225,3,0.4060342065943693,0,0,7.394867623073095,6.495532494062001,van,5,46744,59,63,22,2
59,2021-06-30,44.7972001836049,1,0.2904109221422465,0,0,15.34066927465503,4.01165160327027,van,5,46744,59,63,22,2
59,2021-07-31,42.13914792055276,2,0.7249708048753909,0,0,11.545552114555193,5.673096308415861,van,5,46744,59,63,22,2
59,2021-08-31,30.62779741369786,1,0.2493523109067019,0,0,6.326709147029738,2.310776226221287,van,5,46744,59,63,22,2
59,2021-09-30,62.679335232362774,4,0.8294466397616644,0,0,22.535753686719428,6.49417173643192,van,5,46744,59,63,22,2
59,2021-10-31,54.10919202030407,3,0.1060271899553788,0,0,4.5109167100746825,2.428295441933406,van,5,46744,59,63,22,2
59,2021-11-30,67.5294128902253,2,0.749742756422818,1,4426,23.967069444613117,4.60812797975354,van,5,46744,59,63,22,2
59,2021-12-31,32.8569108436463,2,0.9859616844014174,0,0,16.843391510708766,4.78719899591182,van,5,46744,59,63,22,2
59,2022-01-31,31.261385125248964,2,0.125897976541725,0,0,24.961114280293323,1.776682298391592,van,5,46744,59,63,22,2
59,2022-02-28,48.111465467813694,3,0.6737506462588587,0,0,0.1427712020971505,8.762077263876396,van,5,46744,59,63,22,2
59,2022-03-31,59.16942037873443,1,0.4588413396027831,0,0,22.47565557106449,5.2582105627312,van,5,46744,59,63,22,2
59,2022-04-30,38.65078230407632,4,0.2799875494540973,0,0,1.5454677975334596,8.66783777938346,van,5,46744,59,63,22,2
59,2022-05-31,31.15205482277334,0,0.2856488707180552,0,0,28.502961571134623,2.6253569549592406,van,5,46744,59,63,22,2
59,2022-06-30,39.93586434935752,1,0.7048241653907162,0,0,21.08218465171605,1.7233594546814055,van,5,46744,59,63,22,2
59,2022-07-31,42.35375236569836,3,0.8867725085424267,0,0,9.60516871864074,0.1801664762012966,van,5,46744,59,63,22,2
59,2022-08-31,59.27616796052127,1,0.2244252224955331,0,0,9.595514785372488,0.9386465972650726,van,5,46744,59,63,22,2
59,2022-09-30,50.4090730879678,2,0.0600851572227314,0,0,25.844771391558755,1.474706048866119,van,5,46744,59,63,22,2
59,2022-10-31,68.91607884786825,0,0.9265317740991031,0,0,27.08520385357976,0.7885556237796953,van,5,46744,59,63,22,2
59,2022-11-30,30.392324588559056,2,0.4094962783455518,0,0,26.74719843116231,8.968792951421875,van,5,46744,59,63,22,2
59,2022-12-31,36.780806413178496,3,0.3201250495947112,0,0,24.262208776989823,9.11438307941764,van,5,46744,59,63,22,2
60,2021-01-31,63.61970033662987,2,0.6677947928065698,0,0,6.636871853259493,8.19032020836373,truck,7,97579,60,41,20,2
60,2021-02-28,56.63127214175909,0,0.1072358017695235,0,0,4.53720750121104,5.727679028775595,truck,7,97579,60,41,20,2
60,2021-03-31,33.70304268208395,1,0.6828276445685459,0,0,4.336825608665915,0.2823105294906813,truck,7,97579,60,41,20,2
60,2021-04-30,65.89627876769434,1,0.4727068986362891,0,0,13.918415692928622,0.8677328205899493,truck,7,97579,60,41,20,2
60,2021-05-31,42.428140942329634,1,0.3490825382652371,0,0,7.394867623073095,6.495532494062001,truck,7,97579,60,41,20,2
60,2021-06-30,35.28393606914961,3,0.0304223143932842,0,0,15.34066927465503,4.01165160327027,truck,7,97579,60,41,20,2
60,2021-07-31,56.918016009854746,2,0.9766157189925598,0,0,11.545552114555193,5.673096308415861,truck,7,97579,60,41,20,2
60,2021-08-31,38.65315880665083,4,0.5207037820396135,0,0,6.326709147029738,2.310776226221287,truck,7,97579,60,41,20,2
60,2021-09-30,63.16150458970472,0,0.995565660999882,0,0,22.535753686719428,6.49417173643192,truck,7,97579,60,41,20,2
60,2021-10-31,54.08983716821291,0,0.3471668396742926,0,0,4.5109167100746825,2.428295441933406,truck,7,97579,60,41,20,2
60,2021-11-30,52.47592412005706,3,0.4589165242987353,0,0,23.967069444613117,4.60812797975354,truck,7,97579,60,41,20,2
60,2021-12-31,68.78288207346233,4,0.8674231218347286,0,0,16.843391510708766,4.78719899591182,truck,7,97579,60,41,20,2
60,2022-01-31,30.728212124127943,0,0.4960971064070674,0,0,24.961114280293323,1.776682298391592,truck,7,97579,60,41,20,2
60,2022-02-28,48.438220564527306,2,0.089711376053034,0,0,0.1427712020971505,8.762077263876396,truck,7,97579,60,41,20,2
60,2022-03-31,55.79421226788506,3,0.7644001113893061,0,0,22.47565557106449,5.2582105627312,truck,7,97579,60,41,20,2
60,2022-04-30,58.95981536578952,4,0.2222072069959819,0,0,1.5454677975334596,8.66783777938346,truck,7,97579,60,41,20,2
60,2022-05-31,35.876921084024254,3,0.7666978238334825,0,0,28.502961571134623,2.6253569549592406,truck,7,97579,60,41,20,2
60,2022-06-30,62.477690052072205,1,0.3553361493551519,0,0,21.08218465171605,1.7233594546814055,truck,7,97579,60,41,20,2
60,2022-07-31,40.26292903960187,2,0.8646777525856504,0,0,9.60516871864074,0.1801664762012966,truck,7,97579,60,41,20,2
60,2022-08-31,67.04029670413003,0,0.0388045240309451,0,0,9.595514785372488,0.9386465972650726,truck,7,97579,60,41,20,2
60,2022-09-30,68.2849678274224,3,0.2771606138441947,0,0,25.844771391558755,1.474706048866119,truck,7,97579,60,41,20,2
60,2022-10-31,64.93477758597675,2,0.1369968286189674,0,0,27.08520385357976,0.7885556237796953,truck,7,97579,60,41,20,2
60,2022-11-30,52.605838822277754,3,0.2498931948673647,0,0,26.74719843116231,8.968792951421875,truck,7,97579,60,41,20,2
60,2022-12-31,49.54073415723305,0,0.4107093959033382,0,0,24.262208776989823,9.11438307941764,truck,7,97579,60,41,20,2
61,2021-01-31,63.53164775416455,2,0.6451032051579333,0,0,6.636871853259493,8.19032020836373,car,7,12124,61,43,13,1
61,2021-02-28,64.97548149211238,2,0.5177406571044623,0,0,4.53720750121104,5.727679028775595,car,7,12124,61,43,13,1
61,2021-03-31,30.350990202476712,0,0.7047869868402653,0,0,4.336825608665915,0.2823105294906813,car,7,12124,61,43,13,1
61,2021-04-30,42.84053775714534,4,0.7048969089547961,0,0,13.918415692928622,0.8677328205899493,car,7,12124,61,43,13,1
61,2021-05-31,38.19664130063999,1,0.3498523677036637,0,0,7.394867623073095,6.495532494062001,car,7,12124,61,43,13,1
61,2021-06-30,60.48987060066859,1,0.93908130488702,0,0,15.34066927465503,4.01165160327027,car,7,12124,61,43,13,1
61,2021-07-31,40.875532876740984,4,0.4661411479578141,0,0,11.545552114555193,5.673096308415861,car,7,12124,61,43,13,1
61,2021-08-31,38.35629728091707,3,0.8512888392975149,0,0,6.326709147029738,2.310776226221287,car,7,12124,61,43,13,1
61,2021-09-30,47.334677947873395,2,0.0955937363026974,0,0,22.535753686719428,6.49417173643192,car,7,12124,61,43,13,1
61,2021-10-31,47.626144301964274,4,0.7532364143087609,0,0,4.5109167100746825,2.428295441933406,car,7,12124,61,43,13,1
61,2021-11-30,47.01421097314735,0,0.4254154942725167,0,0,23.967069444613117,4.60812797975354,car,7,12124,61,43,13,1
61,2021-12-31,65.62204595077863,1,0.4799830655289917,0,0,16.843391510708766,4.78719899591182,car,7,12124,61,43,13,1
61,2022-01-31,63.08600782015508,2,0.2996917658745646,0,0,24.961114280293323,1.776682298391592,car,7,12124,61,43,13,1
61,2022-02-28,41.55963727767765,3,0.2775389861439686,0,0,0.1427712020971505,8.762077263876396,car,7,12124,61,43,13,1
61,2022-03-31,63.2746348029282,0,0.4316155173723491,0,0,22.47565557106449,5.2582105627312,car,7,12124,61,43,13,1
61,2022-04-30,63.132918745673706,2,0.5408122824824353,0,0,1.5454677975334596,8.66783777938346,car,7,12124,61,43,13,1
61,2022-05-31,58.75257066776955,2,0.2094283861389335,0,0,28.502961571134623,2.6253569549592406,car,7,12124,61,43,13,1
61,2022-06-30,67.95526499597855,2,0.3586234070232488,0,0,21.08218465171605,1.7233594546814055,car,7,12124,61,43,13,1
61,2022-07-31,48.20130476487978,1,0.5001480831643993,0,0,9.60516871864074,0.1801664762012966,car,7,12124,61,43,13,1
61,2022-08-31,46.89407490802938,4,0.8212751772861694,0,0,9.595514785372488,0.9386465972650726,car,7,12124,61,43,13,1
61,2022-09-30,57.95019155530167,3,0.2038864754605238,0,0,25.844771391558755,1.474706048866119,car,7,12124,61,43,13,1
61,2022-10-31,37.48227344105521,2,0.7979313675113155,0,0,27.08520385357976,0.7885556237796953,car,7,12124,61,43,13,1
61,2022-11-30,52.75880135044964,3,0.9499248239140546,0,0,26.74719843116231,8.968792951421875,car,7,12124,61,43,13,1
61,2022-12-31,31.107595470351015,0,0.6676072297270031,0,0,24.262208776989823,9.11438307941764,car,7,12124,61,43,13,1
62,2021-01-31,47.97836772734965,2,0.0697077464689611,0,0,6.636871853259493,8.19032020836373,car,9,48051,62,59,20,0
62,2021-02-28,64.39405887662653,0,0.2452299582316788,0,0,4.53720750121104,5.727679028775595,car,9,48051,62,59,20,0
62,2021-03-31,60.721298170163294,1,0.182601398082278,0,0,4.336825608665915,0.2823105294906813,car,9,48051,62,59,20,0
62,2021-04-30,32.915970908365885,1,0.5336356312370426,0,0,13.918415692928622,0.8677328205899493,car,9,48051,62,59,20,0
62,2021-05-31,57.82980993426821,1,0.7048361975173365,0,0,7.394867623073095,6.495532494062001,car,9,48051,62,59,20,0
62,2021-06-30,36.21604514956062,0,0.0841100993096857,0,0,15.34066927465503,4.01165160327027,car,9,48051,62,59,20,0
62,2021-07-31,37.253034244172525,4,0.653565152681102,0,0,11.545552114555193,5.673096308415861,car,9,48051,62,59,20,0
62,2021-08-31,35.83476507815584,1,0.8854073229335307,0,0,6.326709147029738,2.310776226221287,car,9,48051,62,59,20,0
62,2021-09-30,57.13874466018493,0,0.3951491084976367,0,0,22.535753686719428,6.49417173643192,car,9,48051,62,59,20,0
62,2021-10-31,56.15158603346892,2,0.6903775716314234,0,0,4.5109167100746825,2.428295441933406,car,9,48051,62,59,20,0
62,2021-11-30,67.38072873617459,3,0.8779415639996061,0,0,23.967069444613117,4.60812797975354,car,9,48051,62,59,20,0
62,2021-12-31,33.19324266251493,4,0.8095813022712861,0,0,16.843391510708766,4.78719899591182,car,9,48051,62,59,20,0
62,2022-01-31,68.3443420017768,4,0.5823705631583486,0,0,24.961114280293323,1.776682298391592,car,9,48051,62,59,20,0
62,2022-02-28,69.47614665741023,0,0.4108431774809097,0,0,0.1427712020971505,8.762077263876396,car,9,48051,62,59,20,0
62,2022-03-31,44.8634336365014,1,0.138083656602009,0,0,22.47565557106449,5.2582105627312,car,9,48051,62,59,20,0
62,2022-04-30,35.291348320384216,0,0.8883108221491324,0,0,1.5454677975334596,8.66783777938346,car,9,48051,62,59,20,0
62,2022-05-31,62.37993686246245,0,0.0375728858446101,0,0,28.502961571134623,2.6253569549592406,car,9,48051,62,59,20,0
62,2022-06-30,49.69025625515778,3,0.982592472010588,0,0,21.08218465171605,1.7233594546814055,car,9,48051,62,59,20,0
62,2022-07-31,62.30762480052685,0,0.6771599579223208,0,0,9.60516871864074,0.1801664762012966,car,9,48051,62,59,20,0
62,2022-08-31,53.4810352773505,1,0.4235240923010226,0,0,9.595514785372488,0.9386465972650726,car,9,48051,62,59,20,0
62,2022-09-30,37.45333905377629,3,0.6963459560952808,0,0,25.844771391558755,1.474706048866119,car,9,48051,62,59,20,0
62,2022-10-31,60.850124495181966,2,0.0556407726877379,0,0,27.08520385357976,0.7885556237796953,car,9,48051,62,59,20,0
62,2022-11-30,62.039434739389435,2,0.9832576109615698,0,0,26.74719843116231,8.968792951421875,car,9,48051,62,59,20,0
62,2022-12-31,43.15332187524761,4,0.0220392036676342,0,0,24.262208776989823,9.11438307941764,car,9,48051,62,59,20,0
63,2021-01-31,31.61125032665086,0,0.7901095122670945,0,0,6.636871853259493,8.19032020836373,truck,3,17176,63,56,2,1
63,2021-02-28,56.3838730823526,3,0.9443520834717504,0,0,4.53720750121104,5.727679028775595,truck,3,17176,63,56,2,1
63,2021-03-31,36.92460103715379,2,0.9892562386150588,0,0,4.336825608665915,0.2823105294906813,truck,3,17176,63,56,2,1
63,2021-04-30,60.78400605178929,3,0.4048971964391644,0,0,13.918415692928622,0.8677328205899493,truck,3,17176,63,56,2,1
63,2021-05-31,68.0391373857504,4,0.706529632303191,0,0,7.394867623073095,6.495532494062001,truck,3,17176,63,56,2,1
63,2021-06-30,60.420080176689595,1,0.8250389106233617,0,0,15.34066927465503,4.01165160327027,truck,3,17176,63,56,2,1
63,2021-07-31,63.755398626625286,2,0.4545835055752094,0,0,11.545552114555193,5.673096308415861,truck,3,17176,63,56,2,1
63,2021-08-31,49.696431468614875,0,0.6608950539389278,0,0,6.326709147029738,2.310776226221287,truck,3,17176,63,56,2,1
63,2021-09-30,52.0496527249047,4,0.1491351078475378,0,0,22.535753686719428,6.49417173643192,truck,3,17176,63,56,2,1
63,2021-10-31,63.180926620030185,0,0.92487225543341,0,0,4.5109167100746825,2.428295441933406,truck,3,17176,63,56,2,1
63,2021-11-30,66.81505401285966,0,0.7356209777598849,0,0,23.967069444613117,4.60812797975354,truck,3,17176,63,56,2,1
63,2021-12-31,61.020763220952375,3,0.8336075586882403,0,0,16.843391510708766,4.78719899591182,truck,3,17176,63,56,2,1
63,2022-01-31,33.4973078997457,3,0.5040749468400884,0,0,24.961114280293323,1.776682298391592,truck,3,17176,63,56,2,1
63,2022-02-28,51.06757435705405,4,0.9835205210253016,0,0,0.1427712020971505,8.762077263876396,truck,3,17176,63,56,2,1
63,2022-03-31,39.701578930632,4,0.0381536059353772,0,0,22.47565557106449,5.2582105627312,truck,3,17176,63,56,2,1
63,2022-04-30,47.19270792565528,0,0.593516892113864,0,0,1.5454677975334596,8.66783777938346,truck,3,17176,63,56,2,1
63,2022-05-31,38.29909310625884,2,0.0290387826597744,0,0,28.502961571134623,2.6253569549592406,truck,3,17176,63,56,2,1
63,2022-06-30,31.62002745927678,0,0.0787333682634816,0,0,21.08218465171605,1.7233594546814055,truck,3,17176,63,56,2,1
63,2022-07-31,57.20245582991824,3,0.1100582004376214,0,0,9.60516871864074,0.1801664762012966,truck,3,17176,63,56,2,1
63,2022-08-31,54.39462191604383,4,0.6130520258694786,0,0,9.595514785372488,0.9386465972650726,truck,3,17176,63,56,2,1
63,2022-09-30,55.131178362608544,0,0.0828042747145457,0,0,25.844771391558755,1.474706048866119,truck,3,17176,63,56,2,1
63,2022-10-31,63.10878991164032,2,0.1972883087170684,1,3247,27.08520385357976,0.7885556237796953,truck,3,17176,63,56,2,1
63,2022-11-30,68.04362718268305,4,0.4928758971352993,0,0,26.74719843116231,8.968792951421875,truck,3,17176,63,56,2,1
63,2022-12-31,55.33134054558752,4,0.0088662781336233,0,0,24.262208776989823,9.11438307941764,truck,3,17176,63,56,2,1
64,2021-01-31,43.79040749077183,3,0.184433505596803,0,0,6.636871853259493,8.19032020836373,van,4,74818,64,63,35,2
64,2021-02-28,49.686620234208235,1,0.8972965885332946,0,0,4.53720750121104,5.727679028775595,van,4,74818,64,63,35,2
64,2021-03-31,30.84322641714148,2,0.6284678497868001,0,0,4.336825608665915,0.2823105294906813,van,4,74818,64,63,35,2
64,2021-04-30,31.715880439742868,2,0.7195016550477659,0,0,13.918415692928622,0.8677328205899493,van,4,74818,64,63,35,2
64,2021-05-31,47.68414984831116,1,0.391631955953817,0,0,7.394867623073095,6.495532494062001,van,4,74818,64,63,35,2
64,2021-06-30,62.15042779521919,2,0.424433888857579,0,0,15.34066927465503,4.01165160327027,van,4,74818,64,63,35,2
64,2021-07-31,35.822710346100045,1,0.3486978953616366,0,0,11.545552114555193,5.673096308415861,van,4,74818,64,63,35,2
64,2021-08-31,46.005982156233806,1,0.4966238140631713,0,0,6.326709147029738,2.310776226221287,van,4,74818,64,63,35,2
64,2021-09-30,51.770156374034514,0,0.1694667088884395,0,0,22.535753686719428,6.49417173643192,van,4,74818,64,63,35,2
64,2021-10-31,48.9286011967242,3,0.3715731085162,0,0,4.5109167100746825,2.428295441933406,van,4,74818,64,63,35,2
64,2021-11-30,37.80120927156617,0,0.6349537129722892,0,0,23.967069444613117,4.60812797975354,van,4,74818,64,63,35,2
64,2021-12-31,31.711331239351765,1,0.0615426469098961,0,0,16.843391510708766,4.78719899591182,van,4,74818,64,63,35,2
64,2022-01-31,64.0929269910206,1,0.9854373843696602,0,0,24.961114280293323,1.776682298391592,van,4,74818,64,63,35,2
64,2022-02-28,43.61802782174423,4,0.9059552097493824,0,0,0.1427712020971505,8.762077263876396,van,4,74818,64,63,35,2
64,2022-03-31,53.40399594179944,0,0.6707102283340756,0,0,22.47565557106449,5.2582105627312,van,4,74818,64,63,35,2
64,2022-04-30,31.98339882096009,3,0.8622516283024872,0,0,1.5454677975334596,8.66783777938346,van,4,74818,64,63,35,2
64,2022-05-31,45.62062790737576,1,0.0775314116091725,0,0,28.502961571134623,2.6253569549592406,van,4,74818,64,63,35,2
64,2022-06-30,62.21115141313648,4,0.2621639104087994,0,0,21.08218465171605,1.7233594546814055,van,4,74818,64,63,35,2
64,2022-07-31,38.51403083839655,0,0.561797852662138,0,0,9.60516871864074,0.1801664762012966,van,4,74818,64,63,35,2
64,2022-08-31,30.54417581802673,3,0.6722735172017217,0,0,9.595514785372488,0.9386465972650726,van,4,74818,64,63,35,2
64,2022-09-30,69.46187061227135,0,0.0399321892656092,0,0,25.844771391558755,1.474706048866119,van,4,74818,64,63,35,2
64,2022-10-31,63.40869042435075,4,0.328308710357912,0,0,27.08520385357976,0.7885556237796953,van,4,74818,64,63,35,2
64,2022-11-30,64.80191986425568,1,0.071899418657496,1,3874,26.74719843116231,8.968792951421875,van,4,74818,64,63,35,2
64,2022-12-31,58.62695107421358,4,0.6771628764724731,0,0,24.262208776989823,9.11438307941764,van,4,74818,64,63,35,2
65,2021-01-31,67.91558636584722,3,0.3460024129722764,0,0,6.636871853259493,8.19032020836373,van,4,28676,65,59,19,0
65,2021-02-28,48.04821632849586,1,0.902220286540374,0,0,4.53720750121104,5.727679028775595,van,4,28676,65,59,19,0
65,2021-03-31,31.990687863543023,2,0.2820602508845584,0,0,4.336825608665915,0.2823105294906813,van,4,28676,65,59,19,0
65,2021-04-30,57.58172734630392,0,0.8852828290969004,0,0,13.918415692928622,0.8677328205899493,van,4,28676,65,59,19,0
65,2021-05-31,44.463610656812385,2,0.9900872456327712,0,0,7.394867623073095,6.495532494062001,van,4,28676,65,59,19,0
65,2021-06-30,42.89988873426775,0,0.7571666254125197,0,0,15.34066927465503,4.01165160327027,van,4,28676,65,59,19,0
65,2021-07-31,34.13740666595049,1,0.3783554240626875,0,0,11.545552114555193,5.673096308415861,van,4,28676,65,59,19,0
65,2021-08-31,64.35701554122772,3,0.4949116047766605,1,1785,6.326709147029738,2.310776226221287,van,4,28676,65,59,19,0
65,2021-09-30,48.854726228059626,4,0.938337202621459,0,0,22.535753686719428,6.49417173643192,van,4,28676,65,59,19,0
65,2021-10-31,30.501927967556355,4,0.3092077365293266,0,0,4.5109167100746825,2.428295441933406,van,4,28676,65,59,19,0
65,2021-11-30,44.98817479868758,0,0.4960298942535442,0,0,23.967069444613117,4.60812797975354,van,4,28676,65,59,19,0
65,2021-12-31,43.90959129183703,4,0.5823617157400163,0,0,16.843391510708766,4.78719899591182,van,4,28676,65,59,19,0
65,2022-01-31,48.62382019351697,2,0.4521390551224474,1,2805,24.961114280293323,1.776682298391592,van,4,28676,65,59,19,0
65,2022-02-28,50.94777328978753,0,0.0599792721915164,0,0,0.1427712020971505,8.762077263876396,van,4,28676,65,59,19,0
65,2022-03-31,49.518305591629954,0,0.6381095212039497,1,4934,22.47565557106449,5.2582105627312,van,4,28676,65,59,19,0
65,2022-04-30,53.522190633872626,0,0.2394647795344667,0,0,1.5454677975334596,8.66783777938346,van,4,28676,65,59,19,0
65,2022-05-31,64.6961645289827,0,0.919558862813285,0,0,28.502961571134623,2.6253569549592406,van,4,28676,65,59,19,0
65,2022-06-30,56.14880371039923,1,0.3536378631401103,0,0,21.08218465171605,1.7233594546814055,van,4,28676,65,59,19,0
65,2022-07-31,50.99508872022329,2,0.5666674537501646,0,0,9.60516871864074,0.1801664762012966,van,4,28676,65,59,19,0
65,2022-08-31,56.16673247967729,3,0.9121999004962014,0,0,9.595514785372488,0.9386465972650726,van,4,28676,65,59,19,0
65,2022-09-30,68.73439126038775,0,0.850780382630682,0,0,25.844771391558755,1.474706048866119,van,4,28676,65,59,19,0
65,2022-10-31,40.28024928889729,1,0.4426050297809333,1,2581,27.08520385357976,0.7885556237796953,van,4,28676,65,59,19,0
